"id","userId","searchDate","cameraCount","reason"
"7a9c9089-c68f-42d1-beb5-7000a2348c8c","056ab100-d628-4780-9f3e-c6adf76d8283","2025-09-12 23:24:25.333",2745,"UUV"
"eb2d763b-df93-4355-a0d4-6cba98b7f769","d4f48750-8343-4e03-b0a6-252b86ef1965","2025-09-13 00:17:30.295",134,"Suspicious Vehicle"
"2e8f2dd7-18c8-4f3c-9b20-400c6790d2c0","0637141a-c81a-4f61-970b-336114802e73","2025-09-13 00:50:55.303",134,"UUV"
"80d9389b-d549-4696-be4c-c9083448ed2c","99117f69-43cc-45db-90af-6872a99ba113","2025-09-13 03:57:46.895",134,"Person Crime"
"55bb2773-84f2-4b16-aeea-de4db73755c5","6231983d-275d-4ecb-bc44-751a37a42de9","2025-09-13 04:38:39.962",134,"UUV"
"823bc31e-02c5-444a-9fae-02d638a4a7ff","d4f48750-8343-4e03-b0a6-252b86ef1965","2025-09-13 04:53:42.049",134,"Property Crime"
"4a3d8bfb-008d-4b7c-b728-e5e7ac47fbf1","a6541d71-3122-472e-819b-657ca6ebe92f","2025-09-13 06:08:12.538",134,"Person Crime"
"55db411c-9827-429c-980b-bf0bfc1ffb78","0637141a-c81a-4f61-970b-336114802e73","2025-09-13 06:17:47.324",2647,"Property Crime"
"57ee54c7-2233-4470-89da-09f9d91f3010","6231983d-275d-4ecb-bc44-751a37a42de9","2025-09-13 06:25:23.364",134,"UUV"
"ea7aa07e-188f-42a1-99b1-aa9ea20b9a65","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-09-13 06:28:46.235",134,"Person Crime"
"11d48369-d806-463e-8c25-859c3a7304b1","0637141a-c81a-4f61-970b-336114802e73","2025-09-13 06:28:48.996",134,"Person Crime"
"43ef9704-384d-4386-984a-e9e5461b38a4","5d7ea13a-97dc-4e01-b65c-8e659ef057b5","2025-09-13 06:36:06.166",2647,"Person Crime"
"ad2dd6bf-53e7-4468-8b89-08a52d7ea150","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-09-13 07:00:19.996",134,"Person Crime"
"93f3cd4a-2b05-4e89-8499-e89039cf1a14","5d7ea13a-97dc-4e01-b65c-8e659ef057b5","2025-09-13 07:12:12.741",2647,"Person Crime"
"de49d741-724e-4882-9951-4337431fab96","6231983d-275d-4ecb-bc44-751a37a42de9","2025-09-13 07:59:05.960",134,"Property Crime"
"68641669-af4e-402d-bc2e-b7ac6d0d307a","245b75c2-72ef-475f-a7d8-e457963aee32","2025-09-13 08:03:44.181",134,"Property Crime"
"a646fe1c-3185-4c6c-ba0c-643009c9660f","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-09-13 08:13:10.375",134,"Person Crime"
"661b7b17-e28b-46ad-8dd2-47f30854d42c","0637141a-c81a-4f61-970b-336114802e73","2025-09-13 08:19:24.351",134,"Property Crime"
"77b56ae4-a276-4e19-bd4e-1fa726855f91","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-09-13 08:58:03.855",134,"Suspicious Vehicle"
"2634a577-a9be-483a-9950-d5784efbbeac","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-09-13 08:58:24.655",134,"Suspicious Vehicle"
"f359be3d-2f6f-45d8-9e7b-66ab3936cb78","7606039d-8b08-486b-850d-81dd2c7a2561","2025-09-13 09:40:43.171",134,"Person Crime"
"bb365587-e08b-4861-ae44-cfd03f9fe92a","6231983d-275d-4ecb-bc44-751a37a42de9","2025-09-13 11:20:12.267",134,"Property Crime"
"b4085bad-22a0-4581-8075-cc8f56452ab9","6231983d-275d-4ecb-bc44-751a37a42de9","2025-09-13 13:40:50.021",134,"Person Crime"
"3bf875fc-286d-4012-92d6-0538efffc045","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-09-13 14:18:05.386",134,"Property Crime"
"25aac1a6-0174-4956-9d25-b1b7f1cffbc5","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-13 16:12:32.413",134,"Property Crime"
"acee4242-b606-4c4d-b71a-7a8d4bec5b38","3abf61c1-7fee-4028-ac21-e3a029e1ed5f","2025-09-13 17:03:32.437",134,"Person Crime"
"77a61591-dcb5-46de-bc8c-2c9c3534dc2e","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-09-14 01:05:27.791",134,"Person Crime"
"38856e9a-bc17-4f1a-a750-8edb88064c94","6231983d-275d-4ecb-bc44-751a37a42de9","2025-09-14 06:58:58.790",134,"Person Crime"
"64f2bc10-b5a7-4655-aaa0-971ed70ce409","99117f69-43cc-45db-90af-6872a99ba113","2025-09-14 09:32:39.513",134,"Property Crime"
"189bea7d-57cb-42c5-ad0f-168859f7a06d","33bc4c86-f5b0-4eca-9ad8-44ab35f10d20","2025-09-14 09:40:22.243",134,"Suspicious+Vehicle"
"51845392-f0eb-40e9-a63d-c22a64c16047","d2d12ca8-745d-43bf-b2e3-6b92925c6e23","2025-09-14 10:04:20.617",134,"Property+Crime"
"ce6d26f8-fe94-43ac-8ebc-4e99ff20b476","a74517fa-1b70-44b1-a35f-95f9410450b4","2025-09-14 11:16:31.906",2647,"UUV"
"6f07a69f-0bf8-4b3f-af22-f4f279a2884c","d2d12ca8-745d-43bf-b2e3-6b92925c6e23","2025-09-14 11:17:02.689",134,"Property+Crime"
"460a20da-1f7a-4a14-8d79-c818c3725ff8","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-09-14 19:40:26.441",134,"UUV"
"ce78365e-d62f-419d-9660-d04a9f9dea27","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-14 23:59:10.875",134,"Property Crime"
"ae8d11a7-f276-4e9f-b07a-26f4ef062100","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 00:00:25.833",134,"UUV"
"df2353e2-823b-4864-9ad5-21395d6f152c","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-09-15 00:16:02.777",134,"UUV"
"4f4c70eb-2692-4137-be79-4814d4b361c1","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 00:34:32.819",134,"Suspicious Vehicle"
"ba98ca80-5250-46fd-b767-a131c8103a4a","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 00:41:25.007",134,"Person Crime"
"a8a1e617-6042-4a12-800a-b092cae79620","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-09-15 01:02:11.726",134,"UUV"
"0b7da4d2-4e78-49db-be61-e9197b94bb34","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 01:22:29.709",77,"UUV"
"e0a0bc93-010a-465c-b6dd-de93264b70e0","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 01:27:24.203",134,"Person Crime"
"95f18126-9f26-49fe-ba50-bc3767896f2b","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-09-15 02:00:52.666",79,"UUV"
"29a10ceb-6535-472d-9323-0e519d1aa11d","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 02:20:44.160",134,"UUV"
"943fbbb6-c762-47d4-8786-e4aadfc1832c","587e52c3-e5b1-494d-bc15-943a853a26f5","2025-09-15 02:28:50.968",2647,"UUV"
"e7f1f7c0-58a1-4709-9c6e-fe9b07f2ddb8","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-09-15 03:27:15.833",79,"UUV"
"4461fa0b-e90f-4a7c-97c0-eb1014a0bcaf","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-09-15 03:43:38.658",134,"UUV"
"95ba40db-68bf-43fc-9380-629f76fbeebd","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 03:59:27.943",134,"UUV"
"947538b7-75a2-4f24-be56-d4d34b8cc283","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 04:01:17.047",77,"UUV"
"aaf6ba21-31a2-4320-81df-833151136456","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 04:11:27.820",77,"Person Crime"
"57369b36-5bd9-42d3-8c38-83071a0d47a2","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 04:13:32.403",134,"Person Crime"
"c8f60013-2475-4b0c-81e1-badf3e82d355","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-09-15 04:31:33.632",134,"UUV"
"ede2e1c4-453a-44b0-9e2f-68177e9c34bb","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-09-15 04:32:30.371",2647,"UUV"
"ea60e676-db14-4353-94ed-9356c9d28be1","24eec171-70c2-4823-94ff-e255f585e174","2025-09-15 04:32:57.162",134,"UUV"
"a9f119c6-f7ce-44d0-95e8-4f3ad38a740f","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-09-15 04:33:42.866",2647,"Property Crime"
"830bac11-9da9-4e93-b996-f6679a069626","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-09-15 04:40:59.200",134,"UUV"
"4cc56c92-3ce7-439a-89e2-a44db053c636","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-09-15 05:19:44.746",2647,"Property Crime"
"448661d4-9aa2-4ca2-8629-222d7058fe15","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-09-15 05:48:36.152",134,"UUV"
"fad054d2-cfe0-4ec0-9e17-2879e9be4e22","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-09-15 06:00:50.936",134,"UUV"
"8155228b-0292-4daa-a649-6f966766843e","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-09-15 07:07:22.248",2647,"Property Crime"
"d5dd1b92-d85d-4e5e-90f4-dc064c5bdf29","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 09:32:26.559",134,"UUV"
"8a4e767b-d9c0-40cc-a792-8dc18f5295a6","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-15 09:33:32.184",77,"Person Crime"
"471e6330-f68d-473a-929b-297741f5b4de","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-09-15 10:33:08.451",134,"UUV"
"dad47b3d-8a4a-4c18-9373-a73f547820e0","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-09-15 12:59:03.403",134,"UUV"
"19d99db3-ed1b-4c61-9720-345b63a5c0a1","369e55fd-ff18-4f88-93d4-c175acb52667","2025-09-15 14:18:45.559",2585,"Person Crime"
"85641042-6dfe-41cb-bddd-55468547e9f3","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-15 14:46:16.380",2754,"Person Crime"
"91153e3b-a4de-42f2-82d3-f75b15af76f2","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-09-15 15:37:59.634",2754,"Person Crime"
"65c6dab1-4626-4ac1-95a2-f8148e49ed1e","0c1f5369-ff67-485a-afd0-f920c1d2056b","2025-09-15 17:17:19.141",134,"Property Crime"
"ed8fc82b-b9fb-45ad-b00e-4c3c47b65788","40b01195-9de9-4c85-8450-878d2a857658","2025-09-15 19:31:18.183",134,"UUV"
"6444a140-8884-4bd0-b85a-da402de80175","369e55fd-ff18-4f88-93d4-c175acb52667","2025-09-15 19:56:25.787",2751,"Person Crime"
"b73c2450-859c-4438-a21b-2292b818c154","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-09-15 22:14:14.331",134,"UUV"
"f2afc057-3c22-4ced-93bf-3e03b8c563c4","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 22:17:41.462",2750,"Property Crime"
"59ee875c-6c84-412f-a07b-6ea783207dec","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-15 23:58:16.848",134,"Person Crime"
"39e3d6bc-f935-4feb-b208-2f60c388f354","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 00:37:20.712",134,"Person+Crime"
"88faad37-0975-495d-860b-4c1f13f29343","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-16 02:02:37.734",2643,"Property Crime"
"8730c803-6a78-435f-8ed5-16603281836d","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-16 02:11:56.359",134,"Person Crime"
"b11309b3-fb29-4af8-b384-30814e1b4a7c","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-09-16 02:17:22.910",134,"Property Crime"
"8fb05bc6-13ac-415e-9186-53366d2cba08","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-16 02:32:14.940",134,"UUV"
"0e827b6c-5b8f-4322-839c-9594b99bb781","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-16 03:07:46.699",134,"UUV"
"be79b070-fe54-4623-aaf7-1e9d51f58fdd","4a5141e6-f4c8-4304-8c40-2e19715a4512","2025-09-16 03:51:29.877",2643,"Suspicious Vehicle"
"2a04fcbc-9abb-4063-a859-577fe619fa69","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-16 04:47:18.927",134,"UUV"
"c9e511ef-355d-441b-92d9-7ad8485254c3","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-16 05:03:35.403",2643,"Property Crime"
"128260ce-144c-493d-b9c4-17129b90fe10","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-16 06:00:13.897",2643,"UUV"
"ef298267-7b93-4ba8-b1b5-a8e6ed2b9b4d","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-16 06:00:16.991",134,"UUV"
"e37ce99f-4116-4e54-9474-4190ed42a2d3","493a201b-3808-4c75-85d3-c1e3fed44bcf","2025-09-16 06:01:20.698",134,"UUV"
"61b8755f-d59a-491e-8514-ac8fda4decd7","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-09-16 06:17:55.785",134,"UUV"
"37749e1e-bc47-4b7b-8e28-9c901a451d72","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-09-16 07:01:36.180",134,"Suspicious Vehicle"
"7ccfff00-29a2-4e2f-a416-f76eb81448a1","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-09-16 07:41:17.036",134,"Person Crime"
"802ebe75-3a3c-4190-ac1d-dfb4b39b3df9","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-16 08:19:22.654",77,"UUV"
"2844c5cf-e701-42a1-99e3-fa21bb8fad40","47b76ecc-896c-4cad-a8c5-bba4aae73c99","2025-09-16 08:37:34.337",134,"UUV"
"01b3561b-343f-4353-8de2-9797a1cda579","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-16 09:40:26.307",77,"Person Crime"
"176fec11-2daa-4864-81d7-9dbc34f149a1","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-16 12:53:43.708",2643,"Property Crime"
"d9c0ab47-0908-48ff-8bc0-9059664a4531","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 13:42:06.417",134,"Person+Crime"
"e43f433b-dea8-4273-bc5b-52dab5096a6b","2ef4df60-771a-4d4a-b9cd-6aaf8bb2d0cb","2025-09-16 15:14:08.171",134,"Welfare Check"
"c2dd8cde-bed3-4dc7-9ff7-2bfa7466d340","e8793363-03f8-4df6-b2b8-4cf830a0acae","2025-09-16 15:15:33.882",134,"Welfare Check"
"8e739868-2d88-4364-ba24-133e0fcd4944","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-09-16 16:20:41.151",134,"UUV"
"bbcd50f7-6ed6-4f17-93bb-898758b77f5f","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-09-16 16:43:00.842",134,"Property Crime"
"f8fac776-efc1-422f-a2b3-7c682a76df16","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 16:55:25.276",134,"Person+Crime"
"d4fa1e06-86f2-4af3-9855-e3f0a8f0af69","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 17:25:28.774",134,"Person+Crime"
"6f22e625-2525-4852-ace1-898c1b664c8b","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-09-16 17:42:35.011",134,"UUV"
"25fbd09f-aeb6-4829-97d4-ad68a1972da2","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 18:15:47.212",134,"Person+Crime"
"8bf416fe-9ad3-4bc2-85f1-24b4d0d4daf4","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-09-16 18:22:26.094",2753,"Property Crime"
"3bf67203-a0f0-4d61-8893-3dc81a1c1b33","f4152867-be08-4cf7-8d46-a926670a9b88","2025-09-16 18:53:00.809",134,"Suspicious Vehicle"
"92cd1cd7-c1a0-49db-bb8d-e177648febd5","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 19:00:05.649",134,"Person+Crime"
"6315c0b9-4415-42a5-9b5a-c4895a37cb25","e131c74b-f569-4ffc-a92c-1e48d2fd3547","2025-09-16 19:29:52.608",134,"Property Crime"
"c345cdd3-4fb4-4287-8d28-805eed093421","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-16 19:57:54.076",134,"UUV"
"2f1d4f42-69fc-42b2-85c6-af41d8ba5803","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-09-16 20:15:03.996",2752,"Suspicious Vehicle"
"d82d02c3-cbdc-4a99-9f88-5ae20a796682","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-16 20:28:39.595",134,"UUV"
"0b6cba7f-25a6-4bb9-897e-1157ff8a1fec","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 21:28:34.153",134,"Person+Crime"
"82ee96fc-2abb-413a-8207-5dd19c6a7677","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-09-16 21:52:54.856",2752,"Suspicious Vehicle"
"0c4895e8-7264-4a53-8d2a-ddbe07a27cf6","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 22:38:42.997",134,"Person+Crime"
"0b221fdc-604f-480b-87c5-deb0f3401b09","46532411-116c-4626-a156-8f311976c8b9","2025-09-16 23:09:47.514",134,"Person Crime"
"d73a91b4-e216-476e-9e77-44baa57b8d66","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-16 23:24:39.074",134,"Person+Crime"
"9bd1490c-a0b6-4b28-a20e-f378d26396b2","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-16 23:35:22.587",134,"Suspicious Vehicle"
"870f2796-6dc9-417b-b20b-998959d9188b","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-17 00:13:43.363",2645,"Property Crime"
"25e05970-c564-4bf8-847e-6922f176e034","a63a73be-77c5-48ff-a7ab-e1df693fc865","2025-09-17 01:05:24.838",134,"Person Crime"
"5534c829-e39f-4b94-9a05-e99dba8c53f6","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-17 01:25:23.872",134,"Person+Crime"
"fcd15786-4537-4a54-b5f5-a4a65b9b3dd1","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-17 01:37:00.556",134,"Person Crime"
"829531c1-e74e-40e4-98a5-936f309c3492","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-17 01:42:22.830",134,"Property Crime"
"4e7803c3-a9b9-47d8-8b5e-a84564b35c41","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-17 02:16:39.224",134,"Property Crime"
"0c4606c5-c575-421f-a5a6-a824867bd801","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-17 02:42:40.813",2645,"Property Crime"
"53bac37b-39ae-4330-a11f-8be9565f0b29","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-17 02:56:09.617",134,"Person Crime"
"b8edfcea-e74f-4e6d-a290-3acd74b1fbbd","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-17 03:17:13.262",134,"Property Crime"
"7ba29882-c224-4c68-90cd-f03749c6b24d","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-17 03:17:58.391",134,"Suspicious Vehicle"
"09c2664e-e6ab-4b1a-8574-bcbdfc54970e","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-09-17 04:48:31.847",134,"Property Crime"
"b935d026-f195-4406-a45f-ace5bd8369fb","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-17 06:21:32.121",2645,"Property Crime"
"dbb43cb8-f524-440a-9fed-71adc6972a53","587e52c3-e5b1-494d-bc15-943a853a26f5","2025-09-17 06:23:18.161",134,"Person+Crime"
"06cce215-6c2c-40dd-b573-85968b71415e","700c74c4-bf16-4d0b-9c22-8267e08709ca","2025-09-17 06:36:07.755",134,"Person Crime"
"615e7a3d-1101-4630-9531-0500213720e2","700c74c4-bf16-4d0b-9c22-8267e08709ca","2025-09-17 07:02:31.108",134,"Person Crime"
"476a77e3-c9d0-4c35-bfd2-83d9d78b90cc","9716dc93-1ee4-4c2b-8171-909a40b0072f","2025-09-17 07:22:58.077",2645,"Property Crime"
"5bb5666a-a59d-4417-a65d-d8012b0de82f","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-17 08:40:21.581",134,"Property Crime"
"02150f29-8433-4c3e-b70f-d5929a76dde9","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-17 08:40:52.241",134,"Person Crime"
"c2cf2a87-e649-42e5-baec-890da552bd4e","6b0aa832-6957-48b8-9d5b-436290c94808","2025-09-17 08:41:00.401",134,"Person Crime"
"9704fe13-7a42-4c05-b238-6333f2e66ca9","15fc7bab-e1c2-4869-ad89-3ba831a709c0","2025-09-17 09:19:02.976",134,"Person Crime"
"a1354756-75a1-46e4-8df7-c98c9be699d7","700c74c4-bf16-4d0b-9c22-8267e08709ca","2025-09-17 09:41:28.166",134,"Suspicious Vehicle"
"8aee26b3-4737-4d00-996c-66dfd08f0854","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-17 09:50:04.649",134,"Person+Crime"
"61edacd2-ef80-4b01-9f8c-215b97fca5cc","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-09-17 10:09:12.130",134,"Property+Crime"
"3d0696be-c802-4447-b1fa-33a413772c24","700c74c4-bf16-4d0b-9c22-8267e08709ca","2025-09-17 10:28:02.532",134,"Person Crime"
"65af1408-ce67-4935-884f-c769facb8fa0","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-09-17 10:30:34.769",79,"Person Crime"
"82b53b11-4ce3-4e5a-82f8-4b816e379eca","700c74c4-bf16-4d0b-9c22-8267e08709ca","2025-09-17 11:40:04.931",134,"Person Crime"
"417f105d-d366-4a03-adb0-1735492d8be7","8229e5b6-0402-49e2-9533-f6f6865dd847","2025-09-17 12:50:13.640",2645,"Property Crime"
"952630db-d496-46c3-b19e-1a76c12a8533","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-09-17 14:15:38.730",2755,"Property Crime"
"28553147-2bdd-4688-aba4-57f04b2a3cbd","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-17 14:57:52.392",134,"Person+Crime"
"5a370003-4553-49fa-b64d-8c9e58735f86","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-09-17 15:10:06.531",2755,"Property Crime"
"d6a025ac-080d-4b6a-b2f4-504c2e72c2c2","c1c8db71-0a41-43b2-99a3-d20574d5cae6","2025-09-17 16:14:22.247",134,"Property Crime"
"451c02ac-100e-42a9-9bd3-3be81f3055f3","c1c8db71-0a41-43b2-99a3-d20574d5cae6","2025-09-17 16:14:55.382",2757,"Person Crime"
"bbba4d26-30fa-4e79-b4f6-9a05f0eb6623","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-09-17 18:48:23.926",134,"Suspicious Vehicle"
"15cbc0bd-4256-4d0b-90e6-960d0768bf39","40b01195-9de9-4c85-8450-878d2a857658","2025-09-17 19:54:27.665",134,"UUV"
"b95b35a2-5729-4b8a-ac55-cbb1fc4b8d86","805ee844-510c-4394-9ce2-c4fcde574425","2025-09-17 20:43:32.748",134,"UUV"
"d98e4203-c97d-4cb5-8375-ccde6cd2be53","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-17 20:46:10.373",134,"Person+Crime"
"481d377f-f4d9-4ff1-93c3-f33a15c9b1fb","faa06b93-61c0-4af3-8720-177318d886c7","2025-09-17 20:49:09.684",134,"Property Crime"
"2276596c-3e31-47b2-abca-01f7ffc82d39","1b31ef4c-baa1-45a4-abd1-d7ad62110ff0","2025-09-17 20:51:49.613",134,"Property Crime"
"08733f0d-cb10-4f85-9932-8f8064a84f8e","369e55fd-ff18-4f88-93d4-c175acb52667","2025-09-17 20:59:05.171",134,"Property Crime"
"732a7f7f-20af-4dc2-b164-b451c555f4dc","369e55fd-ff18-4f88-93d4-c175acb52667","2025-09-17 21:00:10.061",2767,"Property Crime"
"39e2036e-d796-42d6-a0fa-01bede92861a","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-09-17 21:03:09.027",134,"Property Crime"
"381528ea-b4f7-4938-bcd3-a1b3c9aeb74c","1b31ef4c-baa1-45a4-abd1-d7ad62110ff0","2025-09-17 21:04:03.676",134,"Property Crime"
"6705adf9-2e0e-4937-a417-6852797040c6","805ee844-510c-4394-9ce2-c4fcde574425","2025-09-17 21:20:12.910",2646,"UUV"
"2e0fd76d-6d5c-422d-ae7d-d6dcd8ce6942","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-09-17 21:42:50.814",2753,"UUV"
"edf41522-8ed1-417e-9cb0-c25afb53fe22","805ee844-510c-4394-9ce2-c4fcde574425","2025-09-17 22:00:17.271",2646,"UUV"
"0c7429dc-aeb9-4ac2-8b36-bc18c580d776","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-09-17 22:03:11.038",134,"Property Crime"
"5ac23515-6135-4efc-b267-d4a4b6057098","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-09-17 22:07:34.498",2753,"UUV"
"1f3ee22f-93e2-467a-a200-24ec11124864","369e55fd-ff18-4f88-93d4-c175acb52667","2025-09-17 22:10:56.074",98,"UUV"
"a1ba83b8-f375-4776-8eb7-cf7015247a08","369e55fd-ff18-4f88-93d4-c175acb52667","2025-09-17 23:11:37.069",134,"Person Crime"
"2989bc9b-542a-4d77-ae14-0264cbdba92f","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-09-17 23:12:02.469",134,"Person+Crime"
"85f925cf-967e-4401-8158-7bc452729a07","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-18 00:02:18.855",134,"Property Crime"
"bc88e849-b1e5-40ef-9b85-a18abd9a2a4e","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-09-18 00:08:43.029",143,"Person Crime"
"fe53d6a1-7b03-4239-baa2-73875fe06430","c2a424ac-fb5f-47ca-aa64-ea5a3b54b487","2025-09-18 00:21:30.664",134,"Person+Crime"
"9d138fdb-21bc-4df1-a0e7-2e42e22417c8","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-09-18 05:31:35.224",134,"Person Crime"
"fd3ce21d-27d2-4a5a-aa36-596b2bfd6b86","1b14499b-8bef-4658-a574-fffa72de46aa","2025-09-18 05:32:00.579",2646,"Person Crime"
"1787cc4c-a939-4c97-a9eb-98b66b452c6b","a68a3b4d-612c-4f24-9802-18fdfb12201f","2025-09-18 06:03:27.147",134,"Person Crime"
"3acc2aab-4327-4e0b-83c7-ce21650e147d","1b14499b-8bef-4658-a574-fffa72de46aa","2025-09-18 06:44:03.049",2646,"Person Crime"
"d6f58075-1d43-4967-834c-10e82318d5b9","b1f87394-cc16-4b82-aa24-f1ec21349db6","2025-09-18 07:06:37.509",2646,"Suspicious Vehicle"
"b0064598-f529-4672-9906-9f260f228e9f","fbbb50fd-6c5f-408d-a817-cd795a78cb2d","2025-09-18 07:08:47.266",134,"Property Crime"
"0cdc3173-f6b9-456c-a965-66c609799112","ab4fb883-7904-4026-b00d-fa737808f0c6","2025-09-18 07:10:27.328",134,"Person Crime"
